날짜,종목명,시가총액,외국인 보유수량,공매도 거래 수량
2023/07/19,삼성전자,"428,033,408,835,000","3,163,380,264","325,361"
2023/07/20,삼성전자,"423,854,561,050,000","3,163,456,948","212,026"
2023/07/21,삼성전자,"419,675,713,265,000","3,164,847,957","690,377"
2023/07/24,삼성전자,"420,272,691,520,000","3,161,284,337","187,872"
2023/07/25,삼성전자,"417,884,778,500,000","3,164,288,196","249,469"
2023/07/26,삼성전자,"416,690,821,990,000","3,165,243,552","691,439"
2023/07/27,삼성전자,"428,033,408,835,000","3,163,909,245","538,992"
2023/07/28,삼성전자,"421,466,648,030,000","3,165,427,951","338,269"
2023/07/31,삼성전자,"416,690,821,990,000","3,165,226,457","582,272"
2023/08/01,삼성전자,"424,451,539,305,000","3,164,361,498","382,243"
2023/08/02,삼성전자,"417,287,800,245,000","3,166,037,159","265,816"
2023/08/03,삼성전자,"410,721,039,440,000","3,165,837,444","360,798"
2023/08/04,삼성전자,"407,736,148,165,000","3,165,132,856","264,542"
2023/08/07,삼성전자,"408,930,104,675,000","3,163,669,032","315,548"
2023/08/08,삼성전자,"403,557,300,380,000","3,165,245,218","458,821"
2023/08/09,삼성전자,"411,318,017,695,000","3,166,103,260","738,805"
2023/08/10,삼성전자,"405,945,213,400,000","3,169,557,395","295,345"
2023/08/11,삼성전자,"402,960,322,125,000","3,168,627,960","278,521"
2023/08/14,삼성전자,"401,766,365,615,000","3,166,844,310","359,571"
2023/08/16,삼성전자,"399,975,430,850,000","3,167,324,608","905,219"
2023/08/17,삼성전자,"398,184,496,085,000","3,167,759,282","835,053"
2023/08/18,삼성전자,"395,796,583,065,000","3,167,166,350","456,362"
2023/08/21,삼성전자,"397,587,517,830,000","3,167,530,091","605,716"
2023/08/22,삼성전자,"397,587,517,830,000","3,167,660,963","953,013"
2023/08/23,삼성전자,"400,572,409,105,000","3,167,284,911","564,755"
2023/08/24,삼성전자,"407,139,169,910,000","3,167,961,170","809,537"
2023/08/25,삼성전자,"400,572,409,105,000","3,168,748,973","407,387"
2023/08/28,삼성전자,"398,781,474,340,000","3,168,891,939","232,121"
2023/08/29,삼성전자,"398,781,474,340,000","3,167,002,725","440,107"
2023/08/30,삼성전자,"400,572,409,105,000","3,166,313,307","330,103"
2023/08/31,삼성전자,"399,378,452,595,000","3,166,825,101","570,592"
2023/09/01,삼성전자,"423,854,561,050,000","3,164,484,602","310,930"
2023/09/04,삼성전자,"425,048,517,560,000","3,172,443,214","1,121,985"
2023/09/05,삼성전자,"422,063,626,285,000","3,175,663,093","421,571"
2023/09/06,삼성전자,"417,884,778,500,000","3,177,442,968","182,383"
2023/09/07,삼성전자,"420,272,691,520,000","3,178,184,714","273,292"
2023/09/08,삼성전자,"419,675,713,265,000","3,179,534,325","467,789"
2023/09/11,삼성전자,"422,660,604,540,000","3,180,020,188","246,283"
2023/09/12,삼성전자,"420,869,669,775,000","3,180,729,059","361,636"
2023/09/13,삼성전자,"423,257,582,795,000","3,181,024,140","278,595"
2023/09/14,삼성전자,"428,033,408,835,000","3,181,197,147","887,621"
2023/09/15,삼성전자,"429,824,343,600,000","3,176,502,649","206,509"
2023/09/18,삼성전자,"419,078,735,010,000","3,174,734,386","389,594"
2023/09/19,삼성전자,"416,690,821,990,000","3,173,929,093","140,889"
2023/09/20,삼성전자,"415,496,865,480,000","3,174,571,693","224,471"
2023/09/21,삼성전자,"411,318,017,695,000","3,174,187,672","262,740"
2023/09/22,삼성전자,"410,721,039,440,000","3,175,373,256","229,725"
2023/09/25,삼성전자,"414,302,908,970,000","3,174,817,159","334,377"
2023/09/26,삼성전자,"409,527,082,930,000","3,174,803,353","929,457"
2023/09/27,삼성전자,"408,333,126,420,000","3,175,445,770","386,604"
2023/10/04,삼성전자,"402,960,322,125,000","3,176,041,156","1,147,335"
2023/10/05,삼성전자,"398,184,496,085,000","3,174,266,968","311,818"
2023/10/06,삼성전자,"394,005,648,300,000","3,171,902,875","466,907"
2023/10/10,삼성전자,"396,393,561,320,000","3,167,117,761","239,931"
2023/10/11,삼성전자,"407,139,169,910,000","3,163,092,893","556,014"
2023/10/12,삼성전자,"411,318,017,695,000","3,163,462,870","233,444"
2023/10/13,삼성전자,"405,945,213,400,000","3,163,339,470","91,459"
2023/10/16,삼성전자,"401,766,365,615,000","3,162,554,699","46,656"
2023/10/17,삼성전자,"414,302,908,970,000","3,161,277,493","333,048"
2023/10/18,삼성전자,"420,869,669,775,000","3,164,867,543","251,734"
2023/10/19,삼성전자,"414,899,887,225,000","3,169,324,703","506,651"
2023/10/20,삼성전자,"410,721,039,440,000","3,170,439,966","581,413"
2023/10/23,삼성전자,"408,333,126,420,000","3,170,851,796","301,136"
2023/10/24,삼성전자,"408,930,104,675,000","3,169,588,756","390,124"
2023/10/25,삼성전자,"405,945,213,400,000","3,169,112,335","183,829"
2023/10/26,삼성전자,"398,184,496,085,000","3,168,782,735","404,151"
2023/10/27,삼성전자,"401,766,365,615,000","3,167,890,199","261,652"
2023/10/30,삼성전자,"401,766,365,615,000","3,167,314,330","219,780"
2023/10/31,삼성전자,"399,378,452,595,000","3,168,605,691","228,331"
2023/11/01,삼성전자,"409,527,082,930,000","3,168,275,048","852,752"
2023/11/02,삼성전자,"416,093,843,735,000","3,167,729,055","1,078,931"
2023/11/03,삼성전자,"415,496,865,480,000","3,170,585,305","691,218"
2023/11/06,삼성전자,"423,257,582,795,000","3,171,453,263","46,870"
2023/11/07,삼성전자,"423,257,582,795,000","3,170,450,735","76,677"
2023/11/08,삼성전자,"417,287,800,245,000","3,173,791,175","9,935"
2023/11/09,삼성전자,"419,675,713,265,000","3,173,259,510","5,165"
2023/11/10,삼성전자,"420,869,669,775,000","3,176,252,380","33,497"
2023/11/13,삼성전자,"420,272,691,520,000","3,176,531,146","55,607"
2023/11/14,삼성전자,"422,660,604,540,000","3,176,964,207","15,946"
2023/11/15,삼성전자,"431,018,300,110,000","3,178,196,288","31,902"
2023/11/16,삼성전자,"434,600,169,640,000","3,183,411,370","7,296"
2023/11/17,삼성전자,"432,809,234,875,000","3,188,833,172","16,502"
2023/11/20,삼성전자,"434,003,191,385,000","3,191,428,264","1,588"
2023/11/21,삼성전자,"434,600,169,640,000","3,192,272,398","18,502"
2023/11/22,삼성전자,"434,600,169,640,000","3,193,542,766","27,130"
2023/11/23,삼성전자,"432,212,256,620,000","3,196,356,503","16,939"
2023/11/24,삼성전자,"428,033,408,835,000","3,196,826,286","6,322"
2023/11/27,삼성전자,"425,645,495,815,000","3,197,068,350","6,954"
2023/11/28,삼성전자,"434,003,191,385,000","3,196,030,392","23,455"
2023/11/29,삼성전자,"434,003,191,385,000","3,196,633,759","5,608"
2023/11/30,삼성전자,"434,600,169,640,000","3,199,460,880","42,964"
2023/12/01,삼성전자,"429,824,343,600,000","3,198,780,238","21,008"
2023/12/04,삼성전자,"433,406,213,130,000","3,198,766,066","2,332"
2023/12/05,삼성전자,"425,048,517,560,000","3,200,393,087",153
2023/12/06,삼성전자,"428,033,408,835,000","3,199,477,897","2,014"
2023/12/07,삼성전자,"426,839,452,325,000","3,200,188,775",337
2023/12/08,삼성전자,"433,406,213,130,000","3,202,431,552",32
2023/12/11,삼성전자,"435,794,126,150,000","3,201,813,276","12,305"
2023/12/12,삼성전자,"438,779,017,425,000","3,205,553,159","9,160"
2023/12/13,삼성전자,"434,600,169,640,000","3,205,293,884","65,164"
2023/12/14,삼성전자,"436,391,104,405,000","3,206,589,733","92,618"
2023/12/15,삼성전자,"437,585,060,915,000","3,211,917,658","9,717"
2023/12/18,삼성전자,"435,197,147,895,000","3,212,994,240","9,485"
2023/12/19,삼성전자,"438,182,039,170,000","3,212,936,246","3,907"
2023/12/20,삼성전자,"446,539,734,740,000","3,213,791,579","11,726"
2023/12/21,삼성전자,"447,733,691,250,000","3,215,447,082","3,204"
2023/12/22,삼성전자,"453,106,495,545,000","3,218,007,431","31,958"
2023/12/26,삼성전자,"457,285,343,330,000","3,219,187,335","4,464"
2023/12/27,삼성전자,"465,643,038,900,000","3,218,439,877","45,166"
2023/12/28,삼성전자,"468,627,930,175,000","3,223,296,720","13,182"
2024/01/02,삼성전자,"475,194,690,980,000","3,223,504,696","38,146"
2024/01/03,삼성전자,"459,673,256,350,000","3,226,582,965","90,069"
2024/01/04,삼성전자,"457,285,343,330,000","3,226,258,201","28,433"
2024/01/05,삼성전자,"457,285,343,330,000","3,226,492,587","27,363"
2024/01/08,삼성전자,"456,688,365,075,000","3,227,240,598","14,508"
2024/01/09,삼성전자,"445,942,756,485,000","3,228,129,108","5,006"
2024/01/10,삼성전자,"439,375,995,680,000","3,225,708,351","2,700"
2024/01/11,삼성전자,"436,988,082,660,000","3,223,898,818","5,191"
2024/01/12,삼성전자,"436,391,104,405,000","3,249,957,851","4,093"
2024/01/15,삼성전자,"441,166,930,445,000","3,237,615,311","4,191"
2024/01/16,삼성전자,"433,406,213,130,000","3,238,790,740",998
2024/01/17,삼성전자,"423,854,561,050,000","3,237,946,916","16,922"
2024/01/18,삼성전자,"428,033,408,835,000","3,234,530,160","3,408"
2024/01/19,삼성전자,"445,942,756,485,000","3,234,307,727","44,625"
2024/01/22,삼성전자,"448,330,669,505,000","3,240,652,698","166,211"
2024/01/23,삼성전자,"448,927,647,760,000","3,242,282,064","81,993"
2024/01/24,삼성전자,"441,763,908,700,000","3,244,037,878","129,862"
2024/01/25,삼성전자,"442,360,886,955,000","3,243,836,592","55,967"
2024/01/26,삼성전자,"438,182,039,170,000","3,244,769,003","106,098"
2024/01/29,삼성전자,"444,151,821,720,000","3,246,706,430","110,779"
2024/01/30,삼성전자,"443,554,843,465,000","3,249,586,319","2,804"
2024/01/31,삼성전자,"434,003,191,385,000","3,249,098,096","2,932"
2024/02/01,삼성전자,"439,375,995,680,000","3,249,011,661","9,557"
2024/02/02,삼성전자,"448,927,647,760,000","3,254,128,890","14,379"
2024/02/05,삼성전자,"443,554,843,465,000","3,256,660,687","55,419"
2024/02/06,삼성전자,"444,151,821,720,000","3,258,554,786","4,287"
2024/02/07,삼성전자,"447,733,691,250,000","3,259,838,967","5,320"
2024/02/08,삼성전자,"442,360,886,955,000","3,260,547,134","63,382"
2024/02/13,삼성전자,"448,927,647,760,000","3,255,414,894","425,110"
2024/02/14,삼성전자,"441,763,908,700,000","3,254,918,438","62,043"
2024/02/15,삼성전자,"435,794,126,150,000","3,253,273,559","29,738"
2024/02/16,삼성전자,"434,600,169,640,000","3,251,598,760","2,667"
2024/02/19,삼성전자,"440,569,952,190,000","3,254,232,697","17,731"
2024/02/20,삼성전자,"437,585,060,915,000","3,255,710,650","2,256"
2024/02/21,삼성전자,"435,794,126,150,000","3,255,953,831","33,328"
2024/02/22,삼성전자,"436,391,104,405,000","3,255,044,913","44,917"
2024/02/23,삼성전자,"435,197,147,895,000","3,252,932,252","122,399"
2024/02/26,삼성전자,"434,600,169,640,000","3,252,419,560","37,907"
2024/02/27,삼성전자,"435,197,147,895,000","3,253,530,890","24,772"
2024/02/28,삼성전자,"436,988,082,660,000","3,254,915,101","105,444"
2024/02/29,삼성전자,"438,182,039,170,000","3,256,288,522","57,994"
2024/03/04,삼성전자,"447,136,712,995,000","3,257,671,192","314,654"
2024/03/05,삼성전자,"439,972,973,935,000","3,262,923,845","36,391"
2024/03/06,삼성전자,"435,197,147,895,000","3,262,811,583","11,618"
2024/03/07,삼성전자,"431,018,300,110,000","3,259,895,128","44,458"
2024/03/08,삼성전자,"437,585,060,915,000","3,255,627,366","75,185"
2024/03/11,삼성전자,"432,212,256,620,000","3,253,897,130","4,904"
2024/03/12,삼성전자,"437,585,060,915,000","3,253,268,556","4,037"
2024/03/13,삼성전자,"442,360,886,955,000","3,250,933,558","23,618"
2024/03/14,삼성전자,"443,554,843,465,000","3,254,356,476","15,375"
2024/03/15,삼성전자,"431,615,278,365,000","3,254,505,341","20,438"
2024/03/18,삼성전자,"434,600,169,640,000","3,247,397,623","6,790"
2024/03/19,삼성전자,"434,600,169,640,000","3,247,041,589","57,697"
2024/03/20,삼성전자,"459,076,278,095,000","3,247,583,963","8,634"
2024/03/21,삼성전자,"473,403,756,215,000","3,260,852,931","181,754"
2024/03/22,삼성전자,"471,015,843,195,000","3,274,312,924","38,392"
2024/03/25,삼성전자,"466,836,995,410,000","3,279,049,385","15,590"
2024/03/26,삼성전자,"476,985,625,745,000","3,280,220,893","202,260"
2024/03/27,삼성전자,"476,388,647,490,000","3,287,261,050","106,666"
2024/03/28,삼성전자,"482,358,430,040,000","3,289,374,013","173,300"
2024/03/29,삼성전자,"491,910,082,120,000","3,294,357,985","39,325"
2024/04/01,삼성전자,"489,522,169,100,000","3,302,158,601","15,156"
2024/04/02,삼성전자,"507,431,516,750,000","3,303,302,330","14,811"
2024/04/03,삼성전자,"502,058,712,455,000","3,317,133,082","218,912"
2024/04/04,삼성전자,"509,222,451,515,000","3,319,685,482","25,969"
2024/04/05,삼성전자,"504,446,625,475,000","3,323,816,810",951
2024/04/08,삼성전자,"504,446,625,475,000","3,324,896,946","19,994"
2024/04/09,삼성전자,"499,073,821,180,000","3,326,888,678","5,084"
2024/04/11,삼성전자,"502,058,712,455,000","3,331,884,907","58,518"
2024/04/12,삼성전자,"499,670,799,435,000","3,338,622,378","78,866"
2024/04/15,삼성전자,"490,716,125,610,000","3,340,406,197","56,223"
2024/04/16,삼성전자,"477,582,604,000,000","3,340,208,681","12,647"
2024/04/17,삼성전자,"471,015,843,195,000","3,341,723,004","4,164"
2024/04/18,삼성전자,"475,194,690,980,000","3,341,283,459","3,975"
2024/04/19,삼성전자,"463,255,125,880,000","3,342,291,051","13,245"
2024/04/22,삼성전자,"454,300,452,055,000","3,342,542,617","20,173"
2024/04/23,삼성전자,"450,718,582,525,000","3,335,066,376","11,030"
2024/04/24,삼성전자,"469,224,908,430,000","3,331,952,316","9,121"
2024/04/25,삼성전자,"455,494,408,565,000","3,335,397,702","44,759"
2024/04/26,삼성전자,"457,882,321,585,000","3,334,761,646","1,368"
2024/04/29,삼성전자,"457,882,321,585,000","3,335,508,538","4,406"
2024/04/30,삼성전자,"462,658,147,625,000","3,333,879,552","2,140"
2024/05/02,삼성전자,"465,643,038,900,000","3,335,030,126","19,771"
2024/05/03,삼성전자,"463,255,125,880,000","3,335,736,645","11,262"
2024/05/07,삼성전자,"485,343,321,315,000","3,335,616,460","42,484"
2024/05/08,삼성전자,"485,343,321,315,000","3,342,925,369","8,201"
2024/05/09,삼성전자,"475,791,669,235,000","3,344,540,366","2,294"
2024/05/10,삼성전자,"472,806,777,960,000","3,343,416,665","1,615"
2024/05/13,삼성전자,"468,030,951,920,000","3,344,224,130","18,207"
2024/05/14,삼성전자,"467,433,973,665,000","3,343,603,700","17,223"
2024/05/16,삼성전자,"466,836,995,410,000","3,343,218,479","34,026"
2024/05/17,삼성전자,"462,061,169,370,000","3,340,491,521","20,140"
2024/05/20,삼성전자,"471,015,843,195,000","3,336,869,295",976
2024/05/21,삼성전자,"468,030,951,920,000","3,337,007,864","26,036"
2024/05/22,삼성전자,"463,852,104,135,000","3,338,290,387","9,996"
2024/05/23,삼성전자,"467,433,973,665,000","3,336,827,317","134,550"
2024/05/24,삼성전자,"453,106,495,545,000","3,338,526,535","72,834"
2024/05/27,삼성전자,"460,867,212,860,000","3,330,610,203","31,601"
2024/05/28,삼성전자,"463,255,125,880,000","3,320,912,893","80,075"
2024/05/29,삼성전자,"448,927,647,760,000","3,320,328,470","112,591"
2024/05/30,삼성전자,"438,779,017,425,000","3,314,347,349","42,595"
2024/05/31,삼성전자,"438,779,017,425,000","3,307,925,503","2,535"
2024/06/03,삼성전자,"451,912,539,035,000","3,301,789,603","9,585"
2024/06/04,삼성전자,"449,524,626,015,000","3,303,367,414",659
2024/06/05,삼성전자,"462,061,169,370,000","3,302,813,689","10,345"
2024/06/07,삼성전자,"461,464,191,115,000","3,307,911,070","41,863"
2024/06/10,삼성전자,"451,912,539,035,000","3,305,521,881","40,686"
2024/06/11,삼성전자,"448,927,647,760,000","3,303,737,099","5,722"
2024/06/12,삼성전자,"456,688,365,075,000","3,301,380,965","60,935"
2024/06/13,삼성전자,"469,224,908,430,000","3,300,778,905","404,744"
2024/06/14,삼성전자,"475,194,690,980,000","3,313,137,289","350,559"
2024/06/17,삼성전자,"466,240,017,155,000","3,319,087,853","44,769"
2024/06/18,삼성전자,"476,388,647,490,000","3,318,542,747","70,133"
2024/06/19,삼성전자,"484,746,343,060,000","3,324,149,834","86,686"
2024/06/20,삼성전자,"487,134,256,080,000","3,327,183,304","7,740"
2024/06/21,삼성전자,"477,582,604,000,000","3,331,019,004","3,393"
2024/06/24,삼성전자,"481,164,473,530,000","3,329,259,128","9,241"
2024/06/25,삼성전자,"482,358,430,040,000","3,329,628,495","3,267"
2024/06/26,삼성전자,"485,343,321,315,000","3,331,638,548","22,887"
2024/06/27,삼성전자,"487,134,256,080,000","3,332,957,432","77,304"
2024/06/28,삼성전자,"486,537,277,825,000","3,336,873,737","23,006"
2024/07/01,삼성전자,"488,328,212,590,000","3,335,943,684","19,329"
2024/07/02,삼성전자,"488,328,212,590,000","3,336,890,385","18,876"
2024/07/03,삼성전자,"488,328,212,590,000","3,339,441,604","4,114"
2024/07/04,삼성전자,"505,043,603,730,000","3,339,415,820","24,466"
2024/07/05,삼성전자,"519,968,060,105,000","3,348,156,758","98,498"
2024/07/08,삼성전자,"521,758,994,870,000","3,362,156,754","61,921"
2024/07/09,삼성전자,"524,146,907,890,000","3,366,066,887","106,268"
2024/07/10,삼성전자,"524,146,907,890,000","3,369,964,762","59,616"
2024/07/11,삼성전자,"522,952,951,380,000","3,373,424,267","220,158"
2024/07/12,삼성전자,"503,849,647,220,000","3,375,759,305","8,945"
2024/07/15,삼성전자,"517,580,147,085,000","3,372,206,489","1,350"
2024/07/16,삼성전자,"523,549,929,635,000","3,371,438,352",669
2024/07/17,삼성전자,"517,580,147,085,000","3,373,985,539","1,749"
2024/07/18,삼성전자,"518,774,103,595,000","3,374,439,793","4,135"
2024/07/19,삼성전자,"503,849,647,220,000","3,373,402,418","2,418"
