stock_name,issue_date,error_type
KODEX 배당가치,2019-05-31,not_code
KODEX IT,2017-03-28,not_code
KODEX Fn멀티팩터,2019-11-14,not_code
RISE 2차전지액티브,2022-04-08,not_code
KODEX TDF2040액티브,2022-06-30,not_code
TIGER 차이나바이오테크SOLACTIVE,2020-12-08,not_code
RISE 배터리 리사이클링,2022-11-01,not_code
KODEX 미국S&P500TR,2021-04-09,not_code
TIMEFOLIO Korea플러스배당액티브,2022-09-27,not_code
TIGER 리츠부동산인프라,2019-07-19,not_code
HANARO 200 TOP10,2021-11-24,not_code
휴온스블러썸,2017-09-28,not_code
TIGER 미국배당+3%프리미엄다우존스,2023-06-20,not_code
맘스터치,2015-08-28,not_code
코스온,2003-10-14,not_code
엠젠플러스,1997-06-26,not_code
ACE 미국30년국채액티브,2024-03-12,not_code
ACE 글로벌브랜드TOP10블룸버그,2022-06-28,not_code
KODEX K-친환경선박액티브,2022-11-15,not_code
HANARO 미국메타버스iSelect,2022-02-22,not_code
TIGER 원유선물인버스(H),2015-04-29,not_code
아이엠텍,2016-02-03,not_code
KODEX K-메타버스액티브,2021-10-13,not_code
RISE 5G테크,2020-10-29,not_code
HANARO Fn조선해운,2022-09-15,not_code
TIGER 미국배당+7%프리미엄다우존스,2023-06-20,not_code
RISE 차이나항셍테크,2020-12-16,not_code
센트럴인사이트,1990-07-10,not_code
RISE 컨택트대표,2021-06-10,not_code
KODEX 테슬라밸류체인FactSet,2023-06-08,not_code
KOSEF 독일DAX,2021-12-22,not_code
HANARO KRX기후변화솔루션,2021-10-29,not_code
KODEX TDF2050액티브,2022-06-30,not_code
TIGER 코리아테크액티브,2023-11-28,not_code
KODEX 미국부동산리츠(H),2020-05-13,not_code
TIGER 게임TOP10,2020-10-07,not_code
KODEX 코스닥150레버리지,2015-12-17,not_code
TIGER 미국나스닥100커버드콜(합성),2022-09-22,not_code
컨버즈,2009-03-17,not_code
명성티엔에스,2018-09-13,not_code
TIGER 인터넷TOP10,2020-10-07,not_code
KODEX 2차전지핵심소재10 Fn,2023-07-04,not_code
ACE 스마트하이베타,2019-04-16,not_code
KODEX Fn시스템반도체,2021-07-30,not_code
KODEX 필수소비재,2017-03-28,not_code
ACE 국고채10년,2020-10-15,not_code
HANARO 32-10 국고채액티브,2022-11-22,not_code
SOL KRX기후변화솔루션,2021-10-29,not_code
SOL 코스닥150,2023-01-31,not_code
KODEX Fn성장,2019-05-31,not_code
KOSEF 미국ETF산업STOXX,2022-04-26,not_code
KODEX Fn웹툰&드라마,2021-07-30,not_code
HANARO e커머스,2019-04-23,not_code
KODEX iShares미국인플레이션국채액티브,2023-10-19,not_code
KODEX 은선물(H),2011-07-18,not_code
HANARO 탄소효율그린뉴딜,2021-02-05,not_code
KODEX 2차전지산업,2018-09-12,not_code
TIGER 미국30년국채프리미엄액티브(H),2024-02-27,not_code
히어로즈 26-09 회사채(AA-이상)액티브,2023-08-17,not_code
HANARO 글로벌백신치료제MSCI,2022-06-08,not_code
HANARO Fn K-메타버스MZ,2021-10-13,not_code
ACE ESG액티브,2021-05-25,not_code
KODEX 코스닥150선물인버스,2016-08-10,not_code
KODEX 은행,2006-06-27,not_code
ACE 주주환원가치주액티브,2022-11-15,not_code
SOL 의료기기소부장Fn,2023-08-22,not_code
PLUS 미국S&P500,2022-05-31,not_code
KODEX Fn K-뉴딜디지털플러스,2020-11-10,not_code
오스템임플란트,2007-02-07,not_code
TIGER 퓨처모빌리티액티브,2021-05-25,not_code
KODEX 혁신기술테마액티브,2020-09-29,not_code
HANARO Fn K-반도체,2021-07-30,not_code
TIGER 글로벌비만치료제TOP2Plus,2024-02-29,not_code
SOL 미국배당다우존스(H),2023-03-21,not_code
히어로즈 리츠이지스액티브,2022-05-24,not_code
HANARO Fn친환경에너지,2021-04-02,not_code
스마트솔루션즈,2011-11-18,not_code
HANARO Fn전기&수소차,2021-04-02,not_code
KODEX iShares미국투자등급회사채액티브,2023-10-19,not_code
KODEX 미국S&P500경기소비재,2023-03-21,not_code
ACE 미국나스닥100,2020-10-29,not_code
TIGER 2차전지TOP10,2020-10-07,not_code
KODEX 유럽명품TOP10 STOXX,2023-04-25,not_code
TIGER 차이나항셍테크,2020-12-16,not_code
TIGER 미국테크TOP10 INDXX,2021-04-09,not_code
히어로즈 단기채권ESG액티브,2022-03-03,not_code
KODEX 자동차,2006-06-27,not_code
KODEX 코스피대형주,2019-11-14,not_code
PLUS K-유니콘투자기업액티브,2022-07-13,not_code
TIGER 2차전지테마,2018-09-12,not_code
TIGER 글로벌멀티에셋TIF액티브,2022-08-30,not_code
SK머티리얼즈,1999-12-14,not_code
KODEX 미국S&P500필수소비재,2023-03-21,not_code
COWON,2003-07-11,not_code
SOL 자동차TOP3플러스,2023-10-05,not_code
쎌마테라퓨틱스,1989-09-02,not_code
자안바이오,2016-01-27,not_code
PLUS ESG가치주액티브,2021-07-30,not_code
SOL 미국S&P500,2022-06-21,not_code
RISE 미국S&P500(H),2023-03-21,not_code
KODEX 인도Nifty50,2023-04-21,not_code
TIGER Fn신재생에너지,2021-03-05,not_code
KODEX 미국나스닥100TR,2021-04-09,not_code
뉴로스,2012-02-15,not_code
RISE 비메모리반도체액티브,2021-06-10,not_code
FOCUS AI코리아액티브,2022-11-15,not_code
TIGER 배당프리미엄액티브,2023-12-12,not_code
KBSTAR KRX기후변화솔루션,2021-10-29,not_code
KODEX K-로봇액티브,2022-11-15,not_code
유테크,2015-06-30,not_code
KODEX 바이오,2016-05-13,not_code
KODEX 아시아AI반도체exChina액티브,2023-02-01,not_code
ACE 미국30년국채엔화노출액티브(H),2024-03-12,not_code
TIGER 미국달러단기채권액티브,2019-07-24,not_code
SOL 2차전지소부장Fn,2023-04-25,not_code
ACE 원자력테마딥서치,2022-06-28,not_code
TIGER 코스닥글로벌,2023-06-29,not_code
PLUS K방산,2023-01-05,not_code
KODEX WTI원유선물(H),2016-12-27,not_code
일야,2002-01-17,not_code
SKC 솔믹스,2001-12-26,not_code
KODEX 200exTOP,2019-11-14,not_code
RISE KIS국고채30년Enhanced,2021-05-26,not_code
TIGER 원유선물Enhanced(H),2010-08-02,not_code
SOL 미국30년국채커버드콜(합성),2023-12-27,not_code
RISE 미국반도체NYSE,2023-10-24,not_code
ACE 차이나항셍테크,2020-12-16,not_code
TIGER 바이오TOP10,2020-10-07,not_code
HANARO 고배당,2019-04-23,not_code
TIGER 미국투자등급회사채액티브(H),2023-05-31,not_code
지스마트글로벌,2010-02-04,not_code
GV,2005-11-28,not_code
롯데쇼핑,2006-02-09,not_code
아가방컴퍼니,2002-01-17,not_code
한국단자,1996-10-16,not_code
카티스,2024-05-03,not_code
에이블씨엔씨,2011-09-07,not_code
ACE 포스코그룹포커스,2023-10-17,not_code
에스엘,1988-11-08,not_code
셀리드,2019-02-20,not_code
효성티앤씨,2018-07-13,not_code
체시스,1999-08-11,not_code
퀀타피아,2004-08-27,not_code
TIGER Fn반도체TOP10,2021-08-10,not_code
ITF 200,2023-12-21,not_code
에코프로비엠,2019-03-05,not_code
TIGER AI코리아그로스액티브,2020-09-29,not_code
조비,1976-12-28,not_code
에스엘에너지,2015-06-25,not_code
에이치시티,2016-10-17,not_code
한국카본,1995-07-08,not_code
대상,1970-04-01,not_code
세진중공업,2015-11-30,not_code
투비소프트,2010-06-01,not_code
기업은행,2003-12-24,not_code
이지케어텍,2019-03-22,not_code
새론오토모티브,2005-10-21,not_code
디아이,1996-07-31,not_code
압타바이오,2019-06-12,not_code
이엘씨,2003-07-04,not_code
KODEX 미국S&P500헬스케어,2023-03-21,not_code
보라티알,2017-06-08,not_code
동아지질,2009-06-12,not_code
쿠쿠홈시스,2018-01-11,not_code
대영포장,1990-03-06,not_code
남해화학,1995-11-10,not_code
유라테크,2001-01-11,not_code
부산주공,1975-12-26,not_code
한샘,2002-07-16,not_code
세아특수강,2011-06-01,not_code
네오티스,2007-10-01,not_code
화신정공,2010-08-31,not_code
KG모빌리언스,2004-12-14,not_code
씨젠,2010-09-10,not_code
셀루메드,2002-05-23,not_code
더블유씨피,2022-09-30,not_code
TIGER 미국테크TOP10+10%프리미엄,2024-01-16,not_code
제이씨케미칼,2011-08-08,not_code
지란지교시큐리티,2014-12-24,not_code
큐캐피탈,1993-06-21,not_code
케이바이오,2000-06-09,not_code
KNN,2010-11-03,not_code
코맥스,2000-01-18,not_code
롯데케미칼,1991-05-30,not_code
애니젠,2016-12-07,not_code
STX엔진,2004-05-10,not_code
DI동일,1964-01-04,not_code
코스모화학,1987-07-23,not_code
루멘스,2006-08-08,not_code
영화테크,2017-10-26,not_code
TIGER 미국필라델피아반도체나스닥,2021-04-09,not_code
녹십자웰빙,2019-10-14,not_code
화인써키트,2023-02-17,not_code
그린플러스,2019-08-07,not_code
인트로메딕,2013-12-19,not_code
케이에스피,2004-12-17,not_code
효성오앤비,2008-04-08,not_code
티움바이오,2019-11-22,not_code
나우IB,2018-10-04,not_code
에이스침대,1996-05-03,not_code
녹십자엠에스,2014-12-17,not_code
경동나비엔,1993-08-31,not_code
SIMPAC,1989-07-29,not_code
와이투솔루션,1995-12-21,not_code
현대힘스,2024-01-26,not_code
위즈코프,2000-05-04,not_code
KODEX 미국ETF산업Top10 Indxx,2022-05-17,not_code
엔텔스,2007-06-20,not_code
노루홀딩스,1973-08-10,not_code
쏠리드,2005-07-08,not_code
HS애드,1999-08-11,not_code
NHN KCP,2002-01-08,not_code
씨아이에스,2015-09-02,not_code
HANARO 글로벌반도체TOP10 SOLACTIVE,2023-08-01,not_code
RISE 글로벌리얼티인컴,2024-02-20,not_code
HANARO 원자력iSelect,2022-06-28,not_code
에스티오,2009-04-17,not_code
코오롱티슈진,2017-11-06,not_code
캐리,2019-07-25,not_code
인포뱅크,2006-07-04,not_code
우진플라임,2006-05-24,not_code
에스코넥,2007-12-26,not_code
대아티아이,2001-05-17,not_code
동원수산,1996-11-22,not_code
HD현대,2017-05-10,not_code
서흥,1990-03-27,not_code
이퓨쳐,2011-04-27,not_code
제이엠아이,1997-08-18,not_code
LX인터내셔널,1976-01-30,not_code
SOL 미국TOP5채권혼합40 Solactive,2022-11-29,not_code
크래프톤,2021-08-10,not_code
배럴,2018-02-01,not_code
하이트론,1998-11-04,not_code
제일테크노스,2000-01-11,not_code
스튜디오미르,2023-02-07,not_code
와이바이오로직스,2023-12-05,not_code
이수화학,1988-04-28,not_code
지니너스,2021-11-08,not_code
코웨이,2001-08-07,not_code
CJ대한통운,1956-07-02,not_code
DH오토리드,2018-12-07,not_code
유유제약,1975-11-18,not_code
신스틸,2022-12-23,not_code
미원홀딩스,2009-03-02,not_code
와이엠,1994-08-05,not_code
하나투어,2011-11-01,not_code
가비아,2005-10-19,not_code
한네트,2001-07-10,not_code
화승코퍼레이션,1991-02-22,not_code
컴퍼니케이,2019-05-23,not_code
AP헬스케어,2009-11-13,not_code
휴네시온,2018-08-02,not_code
현대사료,2018-06-01,not_code
KIB플러그에너지,1989-05-27,not_code
삼천리자전거,1995-01-04,not_code
이노룰스,2022-10-07,not_code
칩스앤미디어,2015-08-05,not_code
다스코,2004-08-02,not_code
크라우드웍스,2023-08-31,not_code
ISC,2007-10-01,not_code
안랩,2001-09-13,not_code
코나아이,2001-10-18,not_code
에이티세미콘,2011-11-11,not_code
콜마비앤에이치,2014-07-23,not_code
인크로스,2016-10-31,not_code
신원종합개발,1994-12-07,not_code
현대백화점,2002-11-25,not_code
메디톡스,2009-01-16,not_code
스킨앤스킨,2012-12-27,not_code
두산테스나,2013-10-22,not_code
현대퓨처넷,2010-12-23,not_code
KEC,2006-10-16,not_code
HB인베스트먼트,2024-01-25,not_code
무림SP,2000-01-04,not_code
삼성제약,1975-07-04,not_code
제주맥주,2021-05-26,not_code
나노팀,2023-03-03,not_code
하나머티리얼즈,2017-04-28,not_code
서남,2020-02-20,not_code
필에너지,2023-07-14,not_code
KODEX 200선물인버스2X,2016-09-22,not_code
비씨엔씨,2022-03-03,not_code
포인트모바일,2020-12-03,not_code
세아제강,2018-10-05,not_code
SOL 자동차소부장Fn,2023-08-22,not_code
에코마이스터,2018-03-15,not_code
컬러레이,2017-08-10,not_code
프레스티지바이오로직스,2021-03-11,not_code
로보티즈,2018-10-26,not_code
제룡산업,2012-02-13,not_code
한국쉘석유,1988-08-10,not_code
알에프텍,2002-05-16,not_code
월덱스,2008-06-19,not_code
슈프리마,2016-02-05,not_code
에프알텍,2007-05-18,not_code
데이타솔루션,2017-08-03,not_code
인지컨트롤스,1997-06-23,not_code
아이에스이커머스,2007-12-05,not_code